timestamp,temp_zone_1,temp_zone_2,temp_zone_3,temp_zone_4,feed_rate,rotation_speed,pressure_1,pressure_2,pressure_3,gas_consumption,o2_flue,co_flue,raw_humidity,temp_flue,vibration,drive_load
2023-01-01 13:30:00,1209.96,1157.464,1193.172,1121.909,92.311,4.023,-40.493,-44.681,-60.305,1355.175,5.327,1.074,13.624,339.161,1.956,62.999
2023-01-01 13:35:00,1182.499,1152.765,1187.252,1140.993,100.069,3.774,-37.671,-46.349,-57.527,1416.308,4.867,1.06,11.403,337.767,1.72,53.408
2023-01-01 13:40:00,1177.36,1152.505,1181.977,1139.584,89.632,4.026,-41.555,-45.858,-59.547,1428.243,4.911,1.025,12.674,329.417,1.673,63.181
2023-01-01 13:45:00,1161.635,1152.569,1202.817,1153.296,89.216,4.135,-38.801,-50.35,-61.719,1415.629,5.342,1.109,13.109,320.317,0.992,53.89
2023-01-01 13:50:00,1151.595,1157.895,1211.418,1140.922,92.08,3.935,-40.992,-54.773,-59.912,1364.869,4.757,1.204,13.375,319.422,1.98,58.798
2023-01-01 13:55:00,1197.14,1180.46,1165.971,1157.718,92.437,3.849,-38.727,-54.348,-63.674,1373.029,4.85,1.037,13.068,316.648,1.765,53.633
2023-01-01 14:00:00,1146.88,1165.173,1179.614,1170.515,91.142,4.026,-36.562,-51.853,-59.381,1362.308,5.078,1.068,12.997,327.421,2.815,48.693
2023-01-01 14:05:00,1189.137,1158.356,1178.841,1159.201,92.473,4.037,-38.132,-59.309,-58.788,1282.567,5.085,1.035,12.788,336.782,1.952,58.867
2023-01-01 14:10:00,1184.915,1152.367,1169.174,1149.599,95.413,4.075,-38.33,-51.356,-54.674,1380.835,4.457,0.986,12.401,314.265,0.979,64.974
2023-01-01 14:15:00,1176.221,1138.93,1176.223,1166.751,92.45,3.969,-41.862,-45.706,-61.837,1374.48,4.832,0.993,12.149,312.281,2.251,59.401
2023-01-01 14:20:00,1139.411,1146.808,1177.775,1171.179,91.565,3.984,-47.517,-52.833,-56.576,1392.153,4.632,1.034,13.036,325.353,2.379,53.982
2023-01-01 14:25:00,1164.112,1137.663,1165.235,1152.482,90.649,4.032,-42.726,-45.563,-62.966,1372.234,4.537,1.036,13.355,309.855,1.287,55.378
2023-01-01 14:30:00,1166.098,1146.657,1172.013,1130.464,93.449,4.036,-45.446,-44.423,-57.927,1290.888,4.719,1.023,12.122,310.788,2.636,58.381
2023-01-01 14:35:00,1173.839,1158.372,1171.936,1174.755,97.35,3.928,-34.438,-50.344,-68.84,1362.867,5.07,0.97,13.272,324.565,2.794,53.869
2023-01-01 14:40:00,1149.57,1155.344,1177.798,1164.036,93.079,4.18,-51.395,-51.88,-52.224,1296.426,5.14,1.017,13.069,313.326,1.632,47.193
2023-01-01 14:45:00,1145.17,1158.456,1173.396,1170.152,93.104,3.897,-36.28,-68.174,-61.496,1325.249,5.591,0.964,13.558,324.625,2.275,54.579
2023-01-01 14:50:00,1156.136,1151.074,1187.67,1141.397,95.611,4.024,-51.33,-51.215,-64.441,1323.466,5.327,0.991,13.623,320.012,2.101,51.014
2023-01-01 14:55:00,1147.448,1164.107,1165.415,1140.154,91.943,4.127,-44.339,-52.186,-62.955,1311.723,4.617,1.03,13.052,337.453,1.656,51.997
2023-01-01 15:00:00,1132.142,1146.311,1178.195,1132.574,88.97,4.087,-43.316,-52.626,-56.919,1219.497,4.912,0.953,12.628,327.848,2.226,59.785
2023-01-01 15:05:00,1149.59,1151.544,1150.747,1124.28,92.56,3.941,-38.257,-59.592,-58.977,1244.394,4.294,1.153,12.99,324.976,2.28,66.712
2023-01-01 15:10:00,1184.876,1167.786,1161.445,1158.058,88.963,3.956,-29.444,-58.012,-57.737,1338.791,5.093,1.173,12.54,303.032,2.452,59.471
2023-01-01 15:15:00,1152.037,1132.662,1156.551,1124.562,92.004,3.853,-39.56,-45.507,-67.445,1209.055,5.117,0.999,13.207,306.151,2.445,54.215
2023-01-01 15:20:00,1130.735,1142.929,1154.909,1142.447,92.286,3.984,-44.744,-53.334,-66.046,1191.027,4.917,0.989,13.178,325.68,2.334,51.489
2023-01-01 15:25:00,1151.39,1140.518,1166.982,1126.263,93.37,4.029,-39.078,-52.335,-59.236,1392.477,4.872,0.942,12.507,313.529,2.632,46.41
2023-01-01 15:30:00,1178.135,1161.452,1163.483,1101.585,97.224,4.128,-53.38,-55.483,-61.464,1296.151,4.969,1.111,13.391,320.075,1.45,55.19
2023-01-01 15:35:00,1128.675,1120.095,1146.05,1148.482,90.783,3.828,-47.811,-62.551,-66.61,1312.706,4.93,1.0,13.317,318.726,1.91,54.234
2023-01-01 15:40:00,1145.847,1150.416,1142.545,1142.217,96.304,3.966,-44.216,-54.818,-60.304,1291.681,5.287,0.936,13.423,321.174,2.052,50.092
2023-01-01 15:45:00,1166.409,1157.389,1162.288,1110.021,92.875,4.114,-53.137,-58.475,-55.274,1282.138,4.666,0.93,13.097,314.266,1.481,48.881
2023-01-01 15:50:00,1137.568,1174.415,1130.772,1138.557,95.308,4.019,-38.067,-57.865,-47.913,1210.269,4.682,1.157,13.148,326.054,2.688,51.264
2023-01-01 15:55:00,1151.768,1121.861,1158.941,1152.52,90.966,3.851,-43.295,-63.578,-51.287,1283.201,5.045,0.995,12.348,319.803,2.024,54.627
2023-01-01 16:00:00,1138.174,1143.308,1156.056,1148.983,93.064,4.025,-45.352,-58.512,-59.417,1202.309,5.249,0.995,12.806,297.077,1.265,41.659
2023-01-01 16:05:00,1121.169,1149.419,1158.174,1106.411,91.968,4.061,-46.764,-47.836,-50.329,1316.082,5.195,0.977,13.428,292.564,1.388,49.898
2023-01-01 16:10:00,1150.704,1142.934,1159.588,1146.058,98.664,3.98,-52.175,-54.466,-52.231,1135.661,4.835,0.948,12.742,316.773,1.93,48.241
2023-01-01 16:15:00,1176.433,1146.191,1169.89,1103.089,89.477,4.075,-55.22,-56.298,-58.044,1220.736,4.704,0.921,12.936,317.336,2.633,40.099
2023-01-01 16:20:00,1126.434,1157.969,1131.399,1141.209,94.745,4.027,-45.988,-59.416,-56.407,1207.309,5.091,0.999,12.478,297.49,2.33,46.571
2023-01-01 16:25:00,1141.714,1128.021,1172.379,1122.065,91.726,4.104,-53.292,-67.921,-51.558,1248.256,4.111,0.976,12.703,317.108,1.512,55.467
2023-01-01 16:30:00,1145.113,1129.848,1148.354,1132.112,90.743,3.947,-49.809,-45.566,-62.709,1253.413,4.249,0.884,12.438,283.74,2.385,62.836
2023-01-01 16:35:00,1152.279,1133.196,1156.591,1149.317,95.478,4.058,-54.404,-69.876,-53.815,1242.811,4.905,0.991,14.072,280.927,1.212,47.966
2023-01-01 16:40:00,1129.638,1139.712,1169.93,1124.551,92.106,4.162,-46.926,-65.648,-60.258,1161.03,4.398,0.942,12.214,302.519,2.569,55.576
2023-01-01 16:45:00,1127.864,1140.525,1144.965,1132.22,91.966,3.987,-64.946,-54.793,-60.253,1186.93,4.149,0.898,13.322,307.44,1.914,49.912
2023-01-01 16:50:00,1126.233,1142.087,1152.056,1135.981,93.287,3.911,-57.407,-57.435,-52.679,1188.014,4.331,0.884,11.867,303.771,2.467,47.069
2023-01-01 16:55:00,1145.475,1119.891,1170.131,1139.594,97.242,4.242,-54.218,-54.496,-55.314,1103.452,4.991,0.942,12.43,306.012,2.402,48.937
2023-01-01 17:00:00,1136.424,1162.171,1172.673,1119.682,95.452,4.042,-64.531,-53.029,-60.326,1161.764,4.488,0.952,12.614,298.817,2.296,52.481
2023-01-01 17:05:00,1121.668,1154.742,1148.308,1117.06,94.878,4.083,-61.142,-54.688,-61.394,1155.796,4.531,1.054,12.976,305.356,1.504,50.306
2023-01-01 17:10:00,1143.171,1126.961,1158.444,1119.204,92.184,3.858,-52.326,-58.928,-57.071,1219.826,4.945,0.856,12.984,290.755,1.931,50.16
2023-01-01 17:15:00,1132.735,1120.248,1142.909,1128.817,100.93,3.927,-49.032,-57.491,-50.572,1243.376,4.412,0.994,12.767,306.67,1.63,45.785
2023-01-01 17:20:00,1146.333,1131.271,1131.69,1144.883,99.584,3.853,-59.028,-66.048,-47.09,1203.775,4.459,0.88,12.697,297.242,2.154,59.839
2023-01-01 17:25:00,1136.852,1125.399,1153.574,1085.94,92.957,3.948,-57.579,-54.95,-56.776,1201.583,4.703,0.867,12.479,306.428,1.878,52.674
2023-01-01 17:30:00,1156.307,1119.685,1134.637,1148.659,98.644,4.121,-53.188,-63.685,-46.501,1219.355,4.872,0.851,13.649,297.294,1.542,53.811
2023-01-01 17:35:00,1151.39,1125.735,1149.387,1125.666,92.897,3.819,-59.137,-63.47,-55.902,1071.903,4.313,0.853,12.844,304.038,1.861,41.455
2023-01-01 17:40:00,1139.56,1114.015,1144.207,1125.595,92.63,4.222,-56.313,-68.526,-60.257,1179.261,4.341,0.82,11.989,291.055,1.112,51.415
2023-01-01 17:45:00,1135.512,1131.778,1144.665,1135.439,93.433,4.0,-62.507,-62.684,-46.139,1122.774,4.661,0.854,13.285,285.478,2.107,53.697
2023-01-01 17:50:00,1136.642,1148.291,1162.657,1143.112,95.939,3.935,-61.639,-63.326,-51.891,1251.412,4.064,0.911,13.21,300.383,2.588,48.991
2023-01-01 17:55:00,1146.973,1141.586,1144.045,1148.533,94.518,4.061,-58.249,-44.627,-57.001,1173.986,4.353,0.989,12.829,305.821,1.612,52.349
2023-01-01 18:00:00,1148.538,1114.263,1178.685,1088.284,95.348,3.948,-57.866,-61.489,-53.312,1197.199,4.634,0.897,12.343,302.033,2.542,47.45
2023-01-01 18:05:00,1142.799,1152.386,1160.509,1103.181,93.452,4.05,-60.864,-62.693,-52.954,1254.921,4.476,0.903,13.28,295.45,1.41,54.895
2023-01-01 18:10:00,1137.622,1178.055,1167.385,1106.079,90.283,3.886,-58.777,-61.38,-50.452,1209.506,4.544,0.827,13.784,295.34,1.905,55.253
2023-01-01 18:15:00,1141.16,1135.981,1156.069,1112.922,92.542,4.246,-64.068,-64.57,-46.135,1222.217,4.594,0.816,13.275,304.858,1.825,62.253
2023-01-01 18:20:00,1099.048,1123.313,1153.46,1100.641,95.667,4.118,-61.987,-46.265,-56.178,1317.755,4.147,0.822,13.35,295.999,2.344,47.619
2023-01-01 18:25:00,1152.969,1141.8,1171.591,1159.12,94.634,3.99,-65.21,-59.876,-46.251,1201.197,4.739,0.903,13.537,307.113,1.779,42.466
2023-01-01 18:30:00,1130.65,1123.578,1127.29,1119.081,93.639,3.964,-57.741,-56.371,-52.866,1168.535,4.441,0.784,13.576,297.137,1.492,49.2
2023-01-01 18:35:00,1145.954,1136.558,1169.886,1136.292,95.062,4.081,-57.417,-54.111,-51.958,1208.644,4.303,0.924,12.394,311.367,1.547,50.516
2023-01-01 18:40:00,1140.087,1159.899,1139.085,1088.196,94.469,4.022,-65.639,-56.081,-49.008,1202.411,3.887,0.916,13.028,298.648,1.852,57.718
2023-01-01 18:45:00,1151.968,1151.66,1123.828,1126.793,90.388,4.025,-58.354,-53.065,-45.77,1281.257,4.151,0.765,12.46,289.84,1.99,50.862
2023-01-01 18:50:00,1167.446,1164.629,1161.298,1125.808,95.808,4.161,-62.912,-62.939,-50.704,1212.162,4.027,0.831,13.087,305.506,2.685,43.763
2023-01-01 18:55:00,1131.565,1145.556,1149.097,1137.45,97.017,4.03,-62.283,-60.731,-42.888,1149.386,4.162,0.932,13.336,296.097,1.97,53.05
2023-01-01 19:00:00,1147.266,1127.23,1134.382,1157.07,93.706,3.946,-66.551,-62.398,-52.412,1208.683,4.45,0.823,12.875,299.737,1.849,50.214
2023-01-01 19:05:00,1143.77,1106.531,1175.443,1128.981,96.594,4.004,-64.817,-47.6,-52.04,1197.584,4.662,0.908,14.379,317.581,1.591,49.217
2023-01-01 19:10:00,1142.388,1142.371,1146.942,1120.009,99.572,4.124,-55.122,-56.253,-41.447,1214.836,4.532,0.842,13.162,291.344,2.022,56.402
2023-01-01 19:15:00,1156.781,1140.183,1143.456,1116.031,96.707,4.035,-63.749,-49.704,-41.925,1227.692,4.012,0.761,12.875,294.697,1.543,58.918
2023-01-01 19:20:00,1185.335,1133.537,1151.077,1108.435,98.793,3.965,-63.61,-53.623,-37.865,1192.29,4.247,0.744,13.887,306.789,2.189,46.028
2023-01-01 19:25:00,1140.197,1133.703,1162.0,1119.92,98.699,4.099,-55.66,-61.537,-44.274,1223.014,4.701,0.839,13.323,288.477,2.251,55.319
2023-01-01 19:30:00,1148.587,1145.758,1164.535,1124.953,90.451,3.938,-64.704,-49.916,-40.471,1227.229,4.112,0.793,12.906,310.445,1.648,42.731
2023-01-01 19:35:00,1129.448,1129.616,1139.927,1093.375,94.476,4.025,-56.432,-50.543,-43.249,1140.329,5.011,0.878,12.821,291.647,1.9,54.1
2023-01-01 19:40:00,1135.886,1149.603,1151.338,1138.209,98.113,3.832,-53.648,-43.174,-43.976,1179.62,4.587,0.782,13.477,294.791,2.26,54.337
2023-01-01 19:45:00,1135.273,1148.488,1149.654,1109.451,93.452,3.895,-64.049,-55.923,-42.213,1255.7,4.412,0.824,12.589,296.46,2.105,46.593
2023-01-01 19:50:00,1166.072,1137.408,1159.683,1123.822,96.539,4.004,-63.941,-53.606,-40.445,1278.984,4.502,0.775,12.954,304.754,2.172,60.763
2023-01-01 19:55:00,1161.938,1122.556,1171.102,1116.211,96.324,4.028,-57.083,-56.135,-35.723,1163.243,4.028,0.861,13.733,323.484,1.528,54.027
2023-01-01 20:00:00,1136.816,1141.454,1174.556,1118.502,96.617,4.052,-51.606,-56.727,-29.618,1246.326,4.944,0.858,13.022,304.707,2.806,43.569
2023-01-01 20:05:00,1156.891,1152.735,1155.345,1109.942,97.034,4.11,-59.505,-52.368,-51.247,1327.917,4.306,0.779,13.669,300.2,2.294,48.707
2023-01-01 20:10:00,1165.098,1146.571,1156.924,1141.238,98.046,4.06,-61.243,-47.333,-43.103,1214.824,4.53,0.769,14.511,295.131,2.716,57.501
2023-01-01 20:15:00,1169.9,1179.44,1136.364,1124.77,92.709,4.213,-50.727,-61.857,-35.627,1333.338,3.794,0.712,13.083,313.026,1.824,53.529
2023-01-01 20:20:00,1156.188,1159.552,1164.024,1108.44,93.548,3.914,-62.336,-39.519,-34.673,1245.038,3.933,0.721,13.689,294.504,2.578,56.534
2023-01-01 20:25:00,1140.046,1149.285,1154.208,1147.001,92.823,4.07,-56.017,-45.207,-42.073,1282.972,4.046,0.749,12.861,305.9,2.647,49.471
2023-01-01 20:30:00,1169.005,1165.831,1185.101,1128.074,98.064,4.033,-56.772,-60.828,-44.091,1349.062,3.894,0.739,13.002,297.407,1.475,55.177
2023-01-01 20:35:00,1135.541,1157.213,1118.557,1142.032,101.302,4.022,-50.166,-56.43,-33.447,1216.334,4.529,0.841,12.514,309.091,2.038,46.161
2023-01-01 20:40:00,1122.044,1168.292,1177.389,1150.023,98.78,3.981,-59.016,-46.306,-47.258,1267.112,4.381,0.776,12.784,316.132,0.56,43.258
2023-01-01 20:45:00,1166.967,1154.614,1149.397,1141.181,94.664,3.998,-53.623,-37.785,-47.408,1316.609,4.412,0.689,13.029,316.611,1.745,59.92
2023-01-01 20:50:00,1142.219,1140.769,1179.372,1124.981,98.563,3.98,-51.157,-41.676,-43.399,1335.087,3.829,0.684,12.668,323.392,2.373,51.428
2023-01-01 20:55:00,1172.172,1133.357,1185.203,1132.856,100.559,4.057,-57.466,-54.362,-39.717,1220.12,4.474,0.811,13.69,318.904,1.47,53.795
2023-01-01 21:00:00,1180.574,1170.151,1167.248,1153.471,91.712,3.859,-54.162,-42.781,-40.347,1286.368,4.225,0.717,12.868,305.282,2.356,51.424
2023-01-01 21:05:00,1187.417,1150.79,1148.177,1159.012,96.74,3.953,-45.433,-47.823,-38.382,1277.313,3.627,0.755,13.344,324.649,2.141,52.479
2023-01-01 21:10:00,1118.572,1148.225,1159.234,1139.013,93.503,4.01,-53.766,-39.627,-41.565,1327.418,3.67,0.651,13.606,310.234,1.522,53.367
2023-01-01 21:15:00,1163.314,1183.06,1162.082,1137.733,93.129,3.991,-49.169,-53.273,-39.315,1335.667,3.546,0.646,13.266,315.997,1.729,56.705
2023-01-01 21:20:00,1149.711,1130.233,1187.028,1178.281,97.446,3.992,-55.553,-41.264,-37.105,1248.007,3.703,0.683,13.735,326.319,1.892,54.35
2023-01-01 21:25:00,1149.649,1157.988,1187.935,1140.401,99.775,3.872,-52.851,-48.77,-42.874,1349.893,3.777,0.806,13.388,313.317,0.779,48.318
2023-01-01 21:30:00,1166.849,1161.345,1164.222,1129.54,91.686,3.91,-53.989,-45.87,-45.732,1364.927,3.813,0.776,13.178,308.811,1.885,55.236
2023-01-01 21:35:00,1148.502,1171.265,1166.328,1138.748,98.281,3.75,-52.567,-47.554,-40.766,1384.126,4.015,0.671,13.13,314.809,2.325,53.88
2023-01-01 21:40:00,1167.715,1171.018,1166.158,1138.305,96.441,3.827,-53.051,-33.504,-40.558,1424.172,3.414,0.747,13.334,316.878,1.786,56.696
2023-01-01 21:45:00,1184.589,1170.124,1174.756,1126.075,94.984,4.041,-48.348,-40.357,-46.995,1371.057,3.595,0.661,12.11,309.828,2.35,56.951
2023-01-01 21:50:00,1159.474,1152.583,1174.172,1161.297,100.564,3.862,-44.339,-39.41,-39.295,1216.282,3.461,0.713,13.191,319.011,2.321,58.989
2023-01-01 21:55:00,1175.858,1132.714,1184.173,1181.133,97.831,4.086,-46.853,-38.191,-53.753,1308.19,3.509,0.666,12.203,313.936,2.019,55.559
2023-01-01 22:00:00,1160.238,1149.77,1177.268,1179.189,96.959,3.918,-53.417,-37.19,-40.068,1376.243,3.477,0.631,13.937,336.938,1.901,48.32
2023-01-01 22:05:00,1172.789,1169.254,1161.201,1153.599,91.741,4.085,-51.316,-32.123,-36.617,1302.997,4.243,0.632,13.141,295.032,2.522,56.33
2023-01-01 22:10:00,1177.858,1161.234,1185.664,1146.123,96.025,4.205,-40.655,-46.626,-42.115,1369.838,3.763,0.725,12.707,324.165,2.172,56.424
2023-01-01 22:15:00,1169.052,1145.684,1187.495,1151.631,100.12,4.069,-43.555,-37.791,-40.442,1407.807,3.618,0.693,12.386,311.816,2.889,49.713
2023-01-01 22:20:00,1166.584,1169.055,1170.132,1183.799,99.087,3.921,-45.366,-39.548,-39.225,1325.341,3.983,0.777,13.067,320.141,1.622,65.403
2023-01-01 22:25:00,1189.646,1149.824,1198.278,1148.446,97.955,3.915,-45.652,-45.894,-44.041,1420.319,4.163,0.638,13.058,329.021,1.932,55.342
2023-01-01 22:30:00,1176.712,1155.146,1184.643,1150.539,93.579,3.873,-49.18,-34.369,-46.796,1419.253,3.715,0.66,13.133,351.893,2.132,53.58
2023-01-01 22:35:00,1166.782,1192.957,1188.555,1175.418,101.997,3.833,-48.784,-46.912,-36.475,1331.406,3.787,0.775,12.68,333.077,2.788,62.614
2023-01-01 22:40:00,1164.797,1164.444,1197.306,1139.427,101.917,3.988,-50.788,-31.412,-42.947,1396.044,3.28,0.6,14.001,347.885,1.3,55.292
2023-01-01 22:45:00,1150.402,1167.816,1188.212,1177.086,93.315,3.945,-46.132,-47.009,-39.636,1413.107,3.896,0.597,13.131,334.101,2.164,75.156
2023-01-01 22:50:00,1162.682,1185.272,1177.694,1153.596,96.397,3.989,-38.787,-31.839,-41.077,1458.896,3.927,0.617,13.54,345.076,1.77,65.81
2023-01-01 22:55:00,1172.663,1167.631,1185.801,1169.476,95.74,3.942,-45.351,-35.376,-48.507,1415.492,3.903,0.643,13.453,352.455,1.967,61.082
2023-01-01 23:00:00,1179.068,1185.121,1176.694,1181.348,94.977,3.987,-58.79,-37.297,-42.679,1421.549,3.967,0.698,14.145,337.895,1.277,68.144
2023-01-01 23:05:00,1154.032,1162.66,1187.791,1170.655,92.017,4.026,-42.741,-36.766,-44.548,1488.849,3.782,0.705,13.794,333.276,1.091,59.213
2023-01-01 23:10:00,1168.648,1194.628,1167.301,1134.315,101.827,3.924,-57.774,-41.057,-50.286,1438.153,4.136,0.671,12.838,350.654,2.305,61.269
2023-01-01 23:15:00,1151.632,1175.837,1178.369,1174.722,94.581,4.105,-45.653,-43.725,-47.543,1476.076,3.724,0.563,13.217,337.185,2.31,53.052
2023-01-01 23:20:00,1223.985,1197.333,1174.952,1208.382,101.964,3.956,-39.453,-38.674,-44.07,1324.783,3.174,0.729,13.629,331.61,1.585,69.913
2023-01-01 23:25:00,1206.339,1177.942,1209.937,1169.818,97.973,3.922,-49.552,-40.664,-48.357,1456.693,4.16,0.606,13.943,332.471,1.769,56.561
2023-01-01 23:30:00,1174.649,1174.556,1195.352,1176.299,98.856,3.879,-30.564,-44.132,-52.128,1463.558,4.025,0.625,13.677,331.21,1.513,47.004
2023-01-01 23:35:00,1182.425,1180.661,1185.241,1166.555,100.551,3.822,-37.679,-39.802,-41.792,1428.441,3.125,0.8,13.052,346.8,1.831,64.395
2023-01-01 23:40:00,1171.154,1173.936,1209.247,1173.388,94.228,3.997,-45.732,-38.113,-52.737,1405.02,3.663,0.716,13.97,340.965,2.189,61.402
2023-01-01 23:45:00,1205.406,1200.379,1184.932,1169.429,95.433,3.835,-43.081,-42.568,-47.817,1501.074,3.867,0.584,12.37,354.869,2.06,59.605
2023-01-01 23:50:00,1193.287,1182.225,1189.175,1170.841,97.593,4.045,-35.694,-47.765,-46.557,1481.113,3.651,0.578,12.242,348.422,3.038,67.293
2023-01-01 23:55:00,1168.787,1193.713,1221.393,1167.445,96.449,3.917,-46.109,-49.351,-42.624,1467.427,2.975,0.611,12.571,345.026,2.482,66.881
2023-01-02 00:00:00,1183.231,1181.147,1162.446,1174.935,94.538,3.99,-42.066,-42.854,-54.302,1629.982,2.985,0.555,12.633,343.105,2.752,72.941
2023-01-02 00:05:00,1189.185,1175.339,1220.461,1193.87,102.413,3.955,-43.828,-35.944,-47.259,1523.961,3.304,0.554,13.637,347.073,1.285,68.041
2023-01-02 00:10:00,1215.74,1185.48,1190.102,1180.419,98.006,4.05,-50.121,-33.68,-48.222,1470.275,3.485,0.635,13.587,356.878,2.022,69.279
2023-01-02 00:15:00,1180.452,1196.826,1223.041,1202.448,98.336,3.82,-34.288,-50.792,-51.96,1523.567,2.665,0.55,12.678,363.24,1.526,68.283
2023-01-02 00:20:00,1212.629,1174.726,1192.233,1179.823,98.059,3.966,-45.327,-48.836,-58.404,1605.77,3.443,0.58,12.961,358.942,2.021,68.613
2023-01-02 00:25:00,1196.496,1193.107,1214.913,1213.696,100.353,4.031,-41.509,-53.301,-47.943,1621.024,4.167,0.537,13.801,360.676,2.835,64.454
2023-01-02 00:30:00,1189.024,1196.585,1230.678,1198.085,98.601,3.853,-36.591,-38.603,-41.184,1492.275,3.439,0.654,12.967,355.07,1.948,66.732
2023-01-02 00:35:00,1195.57,1225.964,1215.514,1199.276,97.504,4.099,-42.937,-48.868,-44.179,1518.858,3.522,0.538,13.027,354.365,2.595,65.944
2023-01-02 00:40:00,1211.054,1192.171,1189.507,1203.383,97.473,3.966,-35.996,-42.949,-49.655,1615.15,2.977,0.619,13.971,345.137,2.423,60.459
2023-01-02 00:45:00,1214.525,1202.991,1220.533,1180.349,99.164,3.956,-37.42,-25.505,-41.748,1538.218,3.318,0.527,13.211,332.94,1.518,72.228
2023-01-02 00:50:00,1222.042,1199.509,1200.481,1189.107,95.602,4.049,-34.735,-48.609,-57.396,1594.082,3.069,0.558,13.695,374.321,2.916,73.042
2023-01-02 00:55:00,1195.322,1209.672,1189.32,1183.848,95.124,3.652,-38.717,-49.468,-55.298,1594.277,3.31,0.56,13.154,366.245,2.571,78.83
2023-01-02 01:00:00,1220.838,1197.369,1208.139,1199.525,93.85,4.035,-41.781,-41.452,-54.161,1595.939,3.238,0.58,13.311,367.953,1.683,67.975
2023-01-02 01:05:00,1236.348,1187.635,1220.986,1189.104,100.44,3.947,-45.249,-49.758,-60.32,1597.498,3.382,0.577,12.689,353.299,2.298,67.067
2023-01-02 01:10:00,1256.825,1196.043,1210.055,1189.26,101.265,4.018,-33.718,-31.166,-54.465,1645.616,3.613,0.589,14.143,373.626,2.21,65.752
2023-01-02 01:15:00,1205.204,1211.242,1197.944,1169.568,94.465,3.831,-41.521,-46.097,-52.703,1618.456,3.141,0.574,13.081,348.253,2.574,72.568
2023-01-02 01:20:00,1184.804,1194.08,1222.877,1203.879,95.255,3.769,-40.499,-51.213,-62.485,1624.479,3.262,0.583,13.815,355.561,2.2,69.588
2023-01-02 01:25:00,1217.458,1237.317,1226.471,1185.849,101.788,3.94,-44.331,-43.498,-51.499,1475.226,3.826,0.607,13.688,357.717,2.48,64.416
2023-01-02 01:30:00,1211.483,1178.114,1205.135,1169.636,99.625,3.866,-37.484,-43.719,-66.801,1533.674,2.553,0.671,12.924,367.046,1.588,70.381
2023-01-02 01:35:00,1183.219,1174.041,1198.435,1193.563,100.35,3.78,-40.552,-39.896,-57.344,1592.873,3.066,0.51,12.992,366.145,2.193,63.749
2023-01-02 01:40:00,1210.46,1191.463,1219.405,1213.322,103.917,3.953,-44.892,-40.953,-46.849,1642.173,3.004,0.667,12.448,391.47,1.798,84.039
2023-01-02 01:45:00,1196.244,1256.655,1237.366,1208.061,95.261,3.963,-32.192,-55.34,-55.492,1575.137,3.415,0.508,14.202,358.023,2.222,73.834
2023-01-02 01:50:00,1211.814,1228.203,1225.651,1189.376,98.368,3.936,-54.297,-49.36,-60.277,1658.764,2.89,0.588,13.782,356.88,1.938,70.323
2023-01-02 01:55:00,1220.15,1203.245,1200.547,1191.926,98.069,3.902,-39.56,-42.604,-53.344,1724.285,2.889,0.67,13.955,366.545,1.626,70.095
2023-01-02 02:00:00,1220.752,1233.189,1230.234,1176.778,97.126,3.935,-40.661,-45.293,-54.671,1636.335,3.262,0.543,13.339,372.034,1.95,70.575
2023-01-02 02:05:00,1226.663,1202.484,1214.594,1222.05,93.988,3.976,-34.477,-50.66,-64.478,1687.652,3.365,0.513,14.035,391.975,1.755,78.522
2023-01-02 02:10:00,1228.065,1202.916,1236.111,1194.497,99.125,3.818,-35.043,-47.616,-46.296,1651.401,3.514,0.579,13.814,380.23,1.969,68.884
2023-01-02 02:15:00,1231.461,1218.137,1230.183,1196.594,98.148,3.774,-36.642,-48.615,-66.265,1683.765,3.292,0.513,13.575,367.405,3.437,76.622
2023-01-02 02:20:00,1239.587,1199.934,1223.631,1193.916,99.394,3.916,-43.482,-44.963,-54.778,1686.296,3.433,0.544,13.464,372.483,2.866,71.702
2023-01-02 02:25:00,1216.224,1216.085,1217.273,1214.658,100.539,3.872,-45.25,-56.175,-61.098,1690.026,2.739,0.577,12.2,371.459,1.245,81.607
2023-01-02 02:30:00,1222.798,1211.655,1244.041,1227.251,98.279,3.92,-43.122,-44.037,-59.218,1733.796,3.025,0.559,13.251,378.484,2.387,81.072
2023-01-02 02:35:00,1215.988,1224.795,1238.169,1234.803,98.163,3.821,-44.02,-63.618,-56.987,1691.506,2.73,0.615,13.866,397.292,0.704,70.875
